site,voles,veg,soil
1,17,4,moist
2,30,33,moist
3,54,94,moist
4,49,64,moist
5,34,32,moist
6,48,76,moist
7,32,59,moist
8,43,78,moist
9,38,65,moist
10,31,34,moist
11,45,87,moist
12,36,32,moist
13,39,42,moist
14,23,9,moist
15,24,5,moist
16,35,25,moist
17,45,86,moist
18,36,49,moist
19,36,41,moist
20,27,48,moist
21,27,18,moist
22,32,34,moist
23,27,32,moist
24,48,62,moist
25,35,24,moist
26,42,26,moist
27,52,94,moist
28,37,37,moist
29,33,43,dry
30,22,26,dry
31,38,66,dry
32,41,56,dry
33,25,31,dry
34,28,35,dry
35,13,34,dry
36,29,54,dry
37,41,92,dry
38,34,63,dry
39,39,60,dry
40,16,37,dry
41,11,35,dry
42,40,12,dry
43,18,12,dry
44,11,44,dry
45,33,76,dry
46,24,44,dry
47,28,38,dry
48,22,38,dry
49,24,67,dry
50,26,22,dry
51,29,33,dry
52,22,66,dry
53,24,26,dry
54,29,50,dry
55,40,68,dry
56,36,96,dry
